n,k,build_s,select_s,inmem_select_s,result,throughput_gb_s
4294967296,2147483648,2.70541212,9.07400025,0.771303388,9223428401537156491,3.5265593
8589934592,4294967296,5.0831287,17.1076963,1.69604516,9223392742617265677,3.74100632
17179869184,8589934592,8.6550128,32.9647231,,9223414942258877783,3.88293872
34359738368,17179869184,20.5555305,66.6837363,,9223447197287206393,3.83901704
68719476736,34359738368,41.556712,95.8222681,,9223437130616547693,5.34322564
137438953472,68719476736,95.1875316,194.739534,,9223417135703182055,5.2583057
274877906944,137438953472,176.731542,509.424324,,9223424183518259117,4.02022421
549755813888,274877906944,368.29537,922.350728,,9223415128065169576,4.44082698
1099511627776,549755813888,722.513214,1687.5468,,9223395656811839457,4.85438389
