n,build_s,fit_s,inmem_fit_s,offset,slope,throughput_gb_s
4294967296,5.09704199,2.46333289,0.912701173,1,1,25.9810601
8589934592,9.26931734,4.57926273,1.82227566,1,1,27.9520978
17179869184,22.4421382,9.08774283,,1,1,28.1698112
34359738368,52.1043924,17.5741147,,1,1,29.1337578
68719476736,58.3332319,34.8417114,,1,1,29.3900603
137438953472,125.084151,69.096887,,1,1,29.6395408
274877906944,256.271189,137.401328,,1,1,29.8104833
549755813888,488.417154,273.043736,,1,1,30.0025195
1099511627776,997.246163,543.604068,,1,1,30.1395831
